C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/10,11:00:02,0000000413302521,DEMAND,0000000413302521
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:30:00",NSW1,3595.405,1,MEASUREMENT,"2024/03/10 10:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:30:00",QLD1,2282.121,1,MEASUREMENT,"2024/03/10 10:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:30:00",QLDC,193.21,1,MEASUREMENT,"2024/03/10 10:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:30:00",QLDN,468.464,1,MEASUREMENT,"2024/03/10 10:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:30:00",QLDS,1620.447,1,MEASUREMENT,"2024/03/10 10:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:30:00",SA1,1094.175,1,MEASUREMENT,"2024/03/10 10:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:30:00",TAS1,59.484,0.7,MEASUREMENT,"2024/03/10 10:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:30:00",TASN,46.969,0.7,MEASUREMENT,"2024/03/10 10:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:30:00",TASS,12.713,1,MEASUREMENT,"2024/03/10 10:49:11"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:30:00",VIC1,2179.043,1,MEASUREMENT,"2024/03/10 10:49:11"
C,"END OF REPORT",13
