C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/26,19:30:02,0000000409457277,DEMAND,0000000409457276
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/26 19:00:00",NSW1,65.568,0.6,SATELLITE,"2024/01/26 19:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/26 19:00:00",QLD1,7.741,0.6,SATELLITE,"2024/01/26 19:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/26 19:00:00",QLDC,0.256,0.6,SATELLITE,"2024/01/26 19:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/26 19:00:00",QLDN,2.119,0.6,SATELLITE,"2024/01/26 19:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/26 19:00:00",QLDS,5.366,0.6,SATELLITE,"2024/01/26 19:20:22"
D,ROOFTOP,ACTUAL,2,"2024/01/26 19:00:00",SA1,149.645,0.6,SATELLITE,"2024/01/26 19:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/26 19:00:00",TAS1,16.558,0.6,SATELLITE,"2024/01/26 19:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/26 19:00:00",TASN,9.373,0.6,SATELLITE,"2024/01/26 19:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/26 19:00:00",TASS,7.185,0.6,SATELLITE,"2024/01/26 19:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/26 19:00:00",VIC1,257.802,0.6,SATELLITE,"2024/01/26 19:20:23"
C,"END OF REPORT",13
