C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/25,08:30:03,0000000387984533,DEMAND,0000000387984533
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/25 08:00:00",NSW1,467.732,1,MEASUREMENT,"2023/05/25 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/25 08:00:00",QLD1,732.144,1,MEASUREMENT,"2023/05/25 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/25 08:00:00",QLDC,58.599,1,MEASUREMENT,"2023/05/25 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/25 08:00:00",QLDN,91.959,1,MEASUREMENT,"2023/05/25 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/25 08:00:00",QLDS,581.585,1,MEASUREMENT,"2023/05/25 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/25 08:00:00",SA1,1.247,1,MEASUREMENT,"2023/05/25 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/25 08:00:00",TAS1,0.56,1,MEASUREMENT,"2023/05/25 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/25 08:00:00",TASN,0.18,1,MEASUREMENT,"2023/05/25 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/25 08:00:00",TASS,0.379,1,MEASUREMENT,"2023/05/25 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/25 08:00:00",VIC1,34.876,1,MEASUREMENT,"2023/05/25 08:19:20"
C,"END OF REPORT",13
