C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/31,05:30:01,0000000407215263,DEMAND,0000000407215262
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/31 05:00:00",NSW1,18.598,0.6,SATELLITE,"2023/12/31 05:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 05:00:00",QLD1,13.934,0.6,SATELLITE,"2023/12/31 05:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 05:00:00",QLDC,0.077,0.6,SATELLITE,"2023/12/31 05:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 05:00:00",QLDN,0,0.6,SATELLITE,"2023/12/31 05:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 05:00:00",QLDS,13.858,0.6,SATELLITE,"2023/12/31 05:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 05:00:00",SA1,0,0.6,SATELLITE,"2023/12/31 05:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 05:00:00",TAS1,2.079,0.6,SATELLITE,"2023/12/31 05:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 05:00:00",TASN,1.077,0.6,SATELLITE,"2023/12/31 05:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 05:00:00",TASS,1.002,0.6,SATELLITE,"2023/12/31 05:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/31 05:00:00",VIC1,5.75,0.6,SATELLITE,"2023/12/31 05:20:21"
C,"END OF REPORT",13
