C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/01,06:30:02,0000000383955943,DEMAND,0000000383955942
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/01 06:00:00",NSW1,1.217,0.6,SATELLITE,"2023/04/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2023/04/01 06:00:00",QLD1,8.472,0.6,SATELLITE,"2023/04/01 06:20:27"
D,ROOFTOP,ACTUAL,2,"2023/04/01 06:00:00",QLDC,0.16,0.6,SATELLITE,"2023/04/01 06:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/01 06:00:00",QLDN,0,0.6,SATELLITE,"2023/04/01 06:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/01 06:00:00",QLDS,8.312,0.6,SATELLITE,"2023/04/01 06:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/01 06:00:00",SA1,0,0.6,SATELLITE,"2023/04/01 06:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/01 06:00:00",TAS1,0,0.6,SATELLITE,"2023/04/01 06:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/01 06:00:00",TASN,0,0.6,SATELLITE,"2023/04/01 06:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/01 06:00:00",TASS,0,0.6,SATELLITE,"2023/04/01 06:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/01 06:00:00",VIC1,0,0.6,SATELLITE,"2023/04/01 06:20:28"
C,"END OF REPORT",13
