C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/13,16:00:02,0000000408319497,DEMAND,0000000408319496
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/13 15:30:00",NSW1,2750.951,0.6,SATELLITE,"2024/01/13 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 15:30:00",QLD1,2389.29,0.6,SATELLITE,"2024/01/13 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 15:30:00",QLDC,165.089,0.6,SATELLITE,"2024/01/13 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 15:30:00",QLDN,144.271,0.6,SATELLITE,"2024/01/13 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 15:30:00",QLDS,2079.93,0.6,SATELLITE,"2024/01/13 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 15:30:00",SA1,1109.983,0.6,SATELLITE,"2024/01/13 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 15:30:00",TAS1,142.359,0.6,SATELLITE,"2024/01/13 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 15:30:00",TASN,65.666,0.6,SATELLITE,"2024/01/13 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 15:30:00",TASS,76.693,0.6,SATELLITE,"2024/01/13 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 15:30:00",VIC1,861.867,0.6,SATELLITE,"2024/01/13 15:50:22"
C,"END OF REPORT",13
