C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/15,12:30:02,0000000382800741,DEMAND,0000000382800741
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/15 12:00:00",NSW1,3410.682,1,MEASUREMENT,"2023/03/15 12:19:15"
D,ROOFTOP,ACTUAL,2,"2023/03/15 12:00:00",QLD1,3345.748,1,MEASUREMENT,"2023/03/15 12:19:15"
D,ROOFTOP,ACTUAL,2,"2023/03/15 12:00:00",QLDC,274.397,1,MEASUREMENT,"2023/03/15 12:19:15"
D,ROOFTOP,ACTUAL,2,"2023/03/15 12:00:00",QLDN,496.329,1,MEASUREMENT,"2023/03/15 12:19:15"
D,ROOFTOP,ACTUAL,2,"2023/03/15 12:00:00",QLDS,2575.021,1,MEASUREMENT,"2023/03/15 12:19:15"
D,ROOFTOP,ACTUAL,2,"2023/03/15 12:00:00",SA1,1327.372,1,MEASUREMENT,"2023/03/15 12:19:15"
D,ROOFTOP,ACTUAL,2,"2023/03/15 12:00:00",TAS1,165.891,1,MEASUREMENT,"2023/03/15 12:19:15"
D,ROOFTOP,ACTUAL,2,"2023/03/15 12:00:00",TASN,90.992,1,MEASUREMENT,"2023/03/15 12:19:15"
D,ROOFTOP,ACTUAL,2,"2023/03/15 12:00:00",TASS,74.94,1,MEASUREMENT,"2023/03/15 12:19:15"
D,ROOFTOP,ACTUAL,2,"2023/03/15 12:00:00",VIC1,2265.562,1,MEASUREMENT,"2023/03/15 12:19:15"
C,"END OF REPORT",13
