C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/29,20:00:02,0000000407102249,DEMAND,0000000407102249
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/29 19:30:00",NSW1,4.116,1,MEASUREMENT,"2023/12/29 19:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/29 19:30:00",QLD1,0,1,MEASUREMENT,"2023/12/29 19:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/29 19:30:00",QLDC,0,1,MEASUREMENT,"2023/12/29 19:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/29 19:30:00",QLDN,0,1,MEASUREMENT,"2023/12/29 19:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/29 19:30:00",QLDS,0,1,MEASUREMENT,"2023/12/29 19:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/29 19:30:00",SA1,88.017,1,MEASUREMENT,"2023/12/29 19:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/29 19:30:00",TAS1,6.029,1,MEASUREMENT,"2023/12/29 19:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/29 19:30:00",TASN,1.189,1,MEASUREMENT,"2023/12/29 19:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/29 19:30:00",TASS,4.816,1,MEASUREMENT,"2023/12/29 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/29 19:30:00",VIC1,71.551,1,MEASUREMENT,"2023/12/29 19:49:18"
C,"END OF REPORT",13
