C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/04,14:30:02,0000000407575196,DEMAND,0000000407575196
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/04 14:00:00",NSW1,1507.422,1,MEASUREMENT,"2024/01/04 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/04 14:00:00",QLD1,3000.823,1,MEASUREMENT,"2024/01/04 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/04 14:00:00",QLDC,225.398,1,MEASUREMENT,"2024/01/04 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/04 14:00:00",QLDN,527.131,1,MEASUREMENT,"2024/01/04 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/04 14:00:00",QLDS,2248.294,1,MEASUREMENT,"2024/01/04 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/04 14:00:00",SA1,1244.629,1,MEASUREMENT,"2024/01/04 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/04 14:00:00",TAS1,185.265,1,MEASUREMENT,"2024/01/04 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/04 14:00:00",TASN,104.291,1,MEASUREMENT,"2024/01/04 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/04 14:00:00",TASS,81.068,1,MEASUREMENT,"2024/01/04 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/04 14:00:00",VIC1,2546.515,1,MEASUREMENT,"2024/01/04 14:19:13"
C,"END OF REPORT",13
