C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/19,10:00:01,0000000406123716,DEMAND,0000000406123715
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/19 09:30:00",NSW1,2138.677,0.6,SATELLITE,"2023/12/19 09:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 09:30:00",QLD1,3362.898,0.6,SATELLITE,"2023/12/19 09:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 09:30:00",QLDC,312.928,0.6,SATELLITE,"2023/12/19 09:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 09:30:00",QLDN,440.894,0.6,SATELLITE,"2023/12/19 09:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 09:30:00",QLDS,2609.076,0.6,SATELLITE,"2023/12/19 09:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 09:30:00",SA1,1037.832,0.6,SATELLITE,"2023/12/19 09:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 09:30:00",TAS1,147.694,0.6,SATELLITE,"2023/12/19 09:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 09:30:00",TASN,92.45,0.6,SATELLITE,"2023/12/19 09:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 09:30:00",TASS,55.244,0.6,SATELLITE,"2023/12/19 09:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 09:30:00",VIC1,774.951,0.6,SATELLITE,"2023/12/19 09:50:27"
C,"END OF REPORT",13
