C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/17,10:00:02,0000000402734367,DEMAND,0000000402734367
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/17 09:30:00",NSW1,2571.387,1,MEASUREMENT,"2023/11/17 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/17 09:30:00",QLD1,3214.486,1,MEASUREMENT,"2023/11/17 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/17 09:30:00",QLDC,199.6,1,MEASUREMENT,"2023/11/17 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/17 09:30:00",QLDN,501.482,1,MEASUREMENT,"2023/11/17 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/17 09:30:00",QLDS,2513.404,1,MEASUREMENT,"2023/11/17 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/17 09:30:00",SA1,1190.735,1,MEASUREMENT,"2023/11/17 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/17 09:30:00",TAS1,181.575,1,MEASUREMENT,"2023/11/17 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/11/17 09:30:00",TASN,93.871,1,MEASUREMENT,"2023/11/17 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/11/17 09:30:00",TASS,87.689,1,MEASUREMENT,"2023/11/17 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/11/17 09:30:00",VIC1,1527.768,1,MEASUREMENT,"2023/11/17 09:49:13"
C,"END OF REPORT",13
