C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/13,15:30:01,0000000399543964,DEMAND,0000000399543964
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/13 15:00:00",NSW1,2801.607,1,MEASUREMENT,"2023/10/13 15:19:05"
D,ROOFTOP,ACTUAL,2,"2023/10/13 15:00:00",QLD1,2620.318,1,MEASUREMENT,"2023/10/13 15:19:05"
D,ROOFTOP,ACTUAL,2,"2023/10/13 15:00:00",QLDC,246.588,0.7,MEASUREMENT,"2023/10/13 15:19:05"
D,ROOFTOP,ACTUAL,2,"2023/10/13 15:00:00",QLDN,491.446,1,MEASUREMENT,"2023/10/13 15:19:05"
D,ROOFTOP,ACTUAL,2,"2023/10/13 15:00:00",QLDS,1882.284,1,MEASUREMENT,"2023/10/13 15:19:05"
D,ROOFTOP,ACTUAL,2,"2023/10/13 15:00:00",SA1,1100.65,1,MEASUREMENT,"2023/10/13 15:19:05"
D,ROOFTOP,ACTUAL,2,"2023/10/13 15:00:00",TAS1,95.06,1,MEASUREMENT,"2023/10/13 15:19:05"
D,ROOFTOP,ACTUAL,2,"2023/10/13 15:00:00",TASN,42.949,1,MEASUREMENT,"2023/10/13 15:19:05"
D,ROOFTOP,ACTUAL,2,"2023/10/13 15:00:00",TASS,52.032,1,MEASUREMENT,"2023/10/13 15:19:05"
D,ROOFTOP,ACTUAL,2,"2023/10/13 15:00:00",VIC1,1118.458,1,MEASUREMENT,"2023/10/13 15:19:05"
C,"END OF REPORT",13
