C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/03,18:30:01,0000000393675472,DEMAND,0000000393675472
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/03 18:00:00",NSW1,0,1,MEASUREMENT,"2023/08/03 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/03 18:00:00",QLD1,4.647,1,MEASUREMENT,"2023/08/03 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/03 18:00:00",QLDC,0,1,MEASUREMENT,"2023/08/03 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/03 18:00:00",QLDN,4.647,1,MEASUREMENT,"2023/08/03 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/03 18:00:00",QLDS,0,1,MEASUREMENT,"2023/08/03 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/03 18:00:00",SA1,13.308,0.7,MEASUREMENT,"2023/08/03 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/03 18:00:00",TAS1,0,1,MEASUREMENT,"2023/08/03 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/03 18:00:00",TASN,0,1,MEASUREMENT,"2023/08/03 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/03 18:00:00",TASS,0,1,MEASUREMENT,"2023/08/03 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/03 18:00:00",VIC1,0.255,1,MEASUREMENT,"2023/08/03 18:19:13"
C,"END OF REPORT",13
