C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/25,12:30:03,0000000383499200,DEMAND,0000000383499200
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:00:00",NSW1,1557.774,1,MEASUREMENT,"2023/03/25 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:00:00",QLD1,2735.077,1,MEASUREMENT,"2023/03/25 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:00:00",QLDC,265.25,1,MEASUREMENT,"2023/03/25 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:00:00",QLDN,543.255,1,MEASUREMENT,"2023/03/25 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:00:00",QLDS,1926.572,1,MEASUREMENT,"2023/03/25 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:00:00",SA1,1181.506,1,MEASUREMENT,"2023/03/25 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:00:00",TAS1,144.144,1,MEASUREMENT,"2023/03/25 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:00:00",TASN,83.049,1,MEASUREMENT,"2023/03/25 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:00:00",TASS,61.174,1,MEASUREMENT,"2023/03/25 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/03/25 12:00:00",VIC1,1696.243,1,MEASUREMENT,"2023/03/25 12:19:16"
C,"END OF REPORT",13
