C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/15,11:30:02,0000000392050854,DEMAND,0000000392050853
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/15 11:00:00",NSW1,1890.095,0.6,SATELLITE,"2023/07/15 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/15 11:00:00",QLD1,1291.823,0.6,SATELLITE,"2023/07/15 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/15 11:00:00",QLDC,205.937,0.6,SATELLITE,"2023/07/15 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/15 11:00:00",QLDN,199.635,0.6,SATELLITE,"2023/07/15 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/15 11:00:00",QLDS,886.252,0.6,SATELLITE,"2023/07/15 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/15 11:00:00",SA1,338.066,0.6,SATELLITE,"2023/07/15 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/15 11:00:00",TAS1,51.821,0.6,SATELLITE,"2023/07/15 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/15 11:00:00",TASN,27.506,0.6,SATELLITE,"2023/07/15 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/15 11:00:00",TASS,24.315,0.6,SATELLITE,"2023/07/15 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/15 11:00:00",VIC1,563.934,0.6,SATELLITE,"2023/07/15 11:20:22"
C,"END OF REPORT",13
