C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/13,11:30:02,0000000402263964,DEMAND,0000000402263964
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:00:00",NSW1,3121.059,1,MEASUREMENT,"2023/11/13 11:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:00:00",QLD1,3879.151,1,MEASUREMENT,"2023/11/13 11:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:00:00",QLDC,346.947,1,MEASUREMENT,"2023/11/13 11:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:00:00",QLDN,580.1,1,MEASUREMENT,"2023/11/13 11:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:00:00",QLDS,2952.105,1,MEASUREMENT,"2023/11/13 11:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:00:00",SA1,1367.96,1,MEASUREMENT,"2023/11/13 11:19:14"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:00:00",TAS1,217.861,1,MEASUREMENT,"2023/11/13 11:19:14"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:00:00",TASN,115.812,1,MEASUREMENT,"2023/11/13 11:19:14"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:00:00",TASS,102.069,1,MEASUREMENT,"2023/11/13 11:19:14"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:00:00",VIC1,2976.174,1,MEASUREMENT,"2023/11/13 11:19:14"
C,"END OF REPORT",13
