C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/19,17:30:03,0000000387546281,DEMAND,0000000387546281
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/19 17:00:00",NSW1,65.875,1,MEASUREMENT,"2023/05/19 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/19 17:00:00",QLD1,156.135,1,MEASUREMENT,"2023/05/19 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/19 17:00:00",QLDC,14.086,1,MEASUREMENT,"2023/05/19 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/19 17:00:00",QLDN,82.175,1,MEASUREMENT,"2023/05/19 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/19 17:00:00",QLDS,59.875,1,MEASUREMENT,"2023/05/19 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/19 17:00:00",SA1,134.6,1,MEASUREMENT,"2023/05/19 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/19 17:00:00",TAS1,0.866,1,MEASUREMENT,"2023/05/19 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/19 17:00:00",TASN,0.592,1,MEASUREMENT,"2023/05/19 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/19 17:00:00",TASS,0.276,1,MEASUREMENT,"2023/05/19 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/19 17:00:00",VIC1,47.645,1,MEASUREMENT,"2023/05/19 17:19:18"
C,"END OF REPORT",13
