C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/27,16:30:01,0000000398234629,DEMAND,0000000398234629
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/27 16:00:00",NSW1,1292.236,1,MEASUREMENT,"2023/09/27 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/09/27 16:00:00",QLD1,1540.252,1,MEASUREMENT,"2023/09/27 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/09/27 16:00:00",QLDC,155.906,1,MEASUREMENT,"2023/09/27 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/09/27 16:00:00",QLDN,337.214,1,MEASUREMENT,"2023/09/27 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/09/27 16:00:00",QLDS,1047.132,1,MEASUREMENT,"2023/09/27 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/09/27 16:00:00",SA1,1011.6,1,MEASUREMENT,"2023/09/27 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/09/27 16:00:00",TAS1,89.661,1,MEASUREMENT,"2023/09/27 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/09/27 16:00:00",TASN,49.996,1,MEASUREMENT,"2023/09/27 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/09/27 16:00:00",TASS,39.697,1,MEASUREMENT,"2023/09/27 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/09/27 16:00:00",VIC1,1282.241,1,MEASUREMENT,"2023/09/27 16:19:14"
C,"END OF REPORT",13
