C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/12,10:30:01,0000000389391790,DEMAND,0000000389391789
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/12 10:00:00",NSW1,1317.471,0.6,SATELLITE,"2023/06/12 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/12 10:00:00",QLD1,1092.219,0.6,SATELLITE,"2023/06/12 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/12 10:00:00",QLDC,171.936,0.6,SATELLITE,"2023/06/12 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/12 10:00:00",QLDN,238.794,0.6,SATELLITE,"2023/06/12 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/12 10:00:00",QLDS,681.489,0.6,SATELLITE,"2023/06/12 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/12 10:00:00",SA1,466.483,0.6,SATELLITE,"2023/06/12 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/12 10:00:00",TAS1,27.956,0.6,SATELLITE,"2023/06/12 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/12 10:00:00",TASN,12.056,0.6,SATELLITE,"2023/06/12 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/12 10:00:00",TASS,15.901,0.6,SATELLITE,"2023/06/12 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/12 10:00:00",VIC1,582.11,0.6,SATELLITE,"2023/06/12 10:20:21"
C,"END OF REPORT",13
