C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/17,14:30:01,0000000405905121,DEMAND,0000000405905120
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",NSW1,3990.419,0.6,SATELLITE,"2023/12/17 14:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",QLD1,2859.052,0.6,SATELLITE,"2023/12/17 14:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",QLDC,268.9,0.6,SATELLITE,"2023/12/17 14:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",QLDN,106.44,0.6,SATELLITE,"2023/12/17 14:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",QLDS,2483.712,0.6,SATELLITE,"2023/12/17 14:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",SA1,1644.232,0.6,SATELLITE,"2023/12/17 14:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",TAS1,167.789,0.6,SATELLITE,"2023/12/17 14:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",TASN,93.828,0.6,SATELLITE,"2023/12/17 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",TASS,73.961,0.6,SATELLITE,"2023/12/17 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",VIC1,3266.444,0.6,SATELLITE,"2023/12/17 14:20:27"
C,"END OF REPORT",13
