C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/24,11:00:02,0000000409249160,DEMAND,0000000409249160
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:30:00",NSW1,3605.545,1,MEASUREMENT,"2024/01/24 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:30:00",QLD1,3006.711,1,MEASUREMENT,"2024/01/24 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:30:00",QLDC,279.499,1,MEASUREMENT,"2024/01/24 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:30:00",QLDN,345.846,1,MEASUREMENT,"2024/01/24 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:30:00",QLDS,2381.366,1,MEASUREMENT,"2024/01/24 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:30:00",SA1,625.493,1,MEASUREMENT,"2024/01/24 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:30:00",TAS1,152.908,1,MEASUREMENT,"2024/01/24 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:30:00",TASN,78.548,1,MEASUREMENT,"2024/01/24 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:30:00",TASS,74.341,1,MEASUREMENT,"2024/01/24 10:49:10"
D,ROOFTOP,ACTUAL,2,"2024/01/24 10:30:00",VIC1,2331.644,1,MEASUREMENT,"2024/01/24 10:49:10"
C,"END OF REPORT",13
