C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/19,16:00:02,0000000394973411,DEMAND,0000000394973410
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/19 15:30:00",NSW1,1260.253,0.6,SATELLITE,"2023/08/19 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 15:30:00",QLD1,1708.605,0.6,SATELLITE,"2023/08/19 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 15:30:00",QLDC,164.939,0.6,SATELLITE,"2023/08/19 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 15:30:00",QLDN,348.908,0.6,SATELLITE,"2023/08/19 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 15:30:00",QLDS,1194.758,0.6,SATELLITE,"2023/08/19 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 15:30:00",SA1,373.685,0.6,SATELLITE,"2023/08/19 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 15:30:00",TAS1,52.639,0.6,SATELLITE,"2023/08/19 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 15:30:00",TASN,27.805,0.6,SATELLITE,"2023/08/19 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 15:30:00",TASS,24.834,0.6,SATELLITE,"2023/08/19 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 15:30:00",VIC1,599.48,0.6,SATELLITE,"2023/08/19 15:50:20"
C,"END OF REPORT",13
