C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/13,09:30:02,0000000408296660,DEMAND,0000000408296660
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/13 09:00:00",NSW1,3102.935,1,MEASUREMENT,"2024/01/13 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/01/13 09:00:00",QLD1,1962.478,1,MEASUREMENT,"2024/01/13 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/01/13 09:00:00",QLDC,236.816,1,MEASUREMENT,"2024/01/13 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/01/13 09:00:00",QLDN,270.43,1,MEASUREMENT,"2024/01/13 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/01/13 09:00:00",QLDS,1455.232,1,MEASUREMENT,"2024/01/13 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/01/13 09:00:00",SA1,676.271,1,MEASUREMENT,"2024/01/13 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/01/13 09:00:00",TAS1,137.101,1,MEASUREMENT,"2024/01/13 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/01/13 09:00:00",TASN,57.285,1,MEASUREMENT,"2024/01/13 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/01/13 09:00:00",TASS,79.631,1,MEASUREMENT,"2024/01/13 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/01/13 09:00:00",VIC1,1027.44,1,MEASUREMENT,"2024/01/13 09:19:18"
C,"END OF REPORT",13
