C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/03,11:30:02,0000000401373391,DEMAND,0000000401373390
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/03 11:00:00",NSW1,2935.079,0.6,SATELLITE,"2023/11/03 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/03 11:00:00",QLD1,1886.071,0.6,SATELLITE,"2023/11/03 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/03 11:00:00",QLDC,285.068,0.6,SATELLITE,"2023/11/03 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/03 11:00:00",QLDN,522.179,0.6,SATELLITE,"2023/11/03 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/03 11:00:00",QLDS,1078.824,0.6,SATELLITE,"2023/11/03 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/03 11:00:00",SA1,1323.117,0.6,SATELLITE,"2023/11/03 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/03 11:00:00",TAS1,143.032,0.6,SATELLITE,"2023/11/03 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/03 11:00:00",TASN,102.827,0.6,SATELLITE,"2023/11/03 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/03 11:00:00",TASS,40.205,0.6,SATELLITE,"2023/11/03 11:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/03 11:00:00",VIC1,1690.233,0.6,SATELLITE,"2023/11/03 11:20:23"
C,"END OF REPORT",13
