C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/03,17:00:01,0000000391070580,DEMAND,0000000391070579
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/03 16:30:00",NSW1,196.629,0.6,SATELLITE,"2023/07/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/03 16:30:00",QLD1,185.835,0.6,SATELLITE,"2023/07/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/03 16:30:00",QLDC,16.135,0.6,SATELLITE,"2023/07/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/03 16:30:00",QLDN,53.255,0.6,SATELLITE,"2023/07/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/03 16:30:00",QLDS,116.445,0.6,SATELLITE,"2023/07/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/03 16:30:00",SA1,163.439,0.6,SATELLITE,"2023/07/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/03 16:30:00",TAS1,5.47,0.6,SATELLITE,"2023/07/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/03 16:30:00",TASN,3.325,0.6,SATELLITE,"2023/07/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/03 16:30:00",TASS,2.145,0.6,SATELLITE,"2023/07/03 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/03 16:30:00",VIC1,165.036,0.6,SATELLITE,"2023/07/03 16:50:23"
C,"END OF REPORT",13
