C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/07,18:00:01,0000000399066317,DEMAND,0000000399066317
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/07 17:30:00",NSW1,338.642,1,MEASUREMENT,"2023/10/07 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 17:30:00",QLD1,208.495,1,MEASUREMENT,"2023/10/07 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 17:30:00",QLDC,23.669,1,MEASUREMENT,"2023/10/07 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 17:30:00",QLDN,54.955,1,MEASUREMENT,"2023/10/07 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 17:30:00",QLDS,129.872,1,MEASUREMENT,"2023/10/07 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 17:30:00",SA1,486.595,1,MEASUREMENT,"2023/10/07 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 17:30:00",TAS1,23.164,1,MEASUREMENT,"2023/10/07 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 17:30:00",TASN,11.396,1,MEASUREMENT,"2023/10/07 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 17:30:00",TASS,11.759,1,MEASUREMENT,"2023/10/07 17:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 17:30:00",VIC1,313.951,1,MEASUREMENT,"2023/10/07 17:49:14"
C,"END OF REPORT",13
