C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/13,10:30:02,0000000410985979,DEMAND,0000000410985979
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:00:00",NSW1,3739.661,1,MEASUREMENT,"2024/02/13 10:19:50"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:00:00",QLD1,2389.122,1,MEASUREMENT,"2024/02/13 10:19:50"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:00:00",QLDC,254.069,1,MEASUREMENT,"2024/02/13 10:19:50"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:00:00",QLDN,431.15,1,MEASUREMENT,"2024/02/13 10:19:50"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:00:00",QLDS,1703.902,1,MEASUREMENT,"2024/02/13 10:19:50"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:00:00",SA1,1086.646,1,MEASUREMENT,"2024/02/13 10:19:50"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:00:00",TAS1,174.134,1,MEASUREMENT,"2024/02/13 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:00:00",TASN,86.002,1,MEASUREMENT,"2024/02/13 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:00:00",TASS,88.067,1,MEASUREMENT,"2024/02/13 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/02/13 10:00:00",VIC1,2237.377,1,MEASUREMENT,"2024/02/13 10:19:51"
C,"END OF REPORT",13
