C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/17,09:00:02,0000000413933495,DEMAND,0000000413933495
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",NSW1,906.302,1,MEASUREMENT,"2024/03/17 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",QLD1,1433.803,1,MEASUREMENT,"2024/03/17 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",QLDC,201.536,1,MEASUREMENT,"2024/03/17 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",QLDN,173.397,1,MEASUREMENT,"2024/03/17 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",QLDS,1058.869,1,MEASUREMENT,"2024/03/17 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",SA1,169.393,1,MEASUREMENT,"2024/03/17 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",TAS1,66.828,1,MEASUREMENT,"2024/03/17 08:49:20"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",TASN,28.82,0.7,MEASUREMENT,"2024/03/17 08:49:20"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",TASS,37.933,1,MEASUREMENT,"2024/03/17 08:49:20"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",VIC1,974.79,1,MEASUREMENT,"2024/03/17 08:49:20"
C,"END OF REPORT",13
