C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/07,14:00:02,0000000396567944,DEMAND,0000000396567944
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/07 13:30:00",NSW1,3198.07,0.7,MEASUREMENT,"2023/09/07 13:49:09"
D,ROOFTOP,ACTUAL,2,"2023/09/07 13:30:00",QLD1,2909.109,1,MEASUREMENT,"2023/09/07 13:49:09"
D,ROOFTOP,ACTUAL,2,"2023/09/07 13:30:00",QLDC,305.333,1,MEASUREMENT,"2023/09/07 13:49:09"
D,ROOFTOP,ACTUAL,2,"2023/09/07 13:30:00",QLDN,212.955,0.7,MEASUREMENT,"2023/09/07 13:49:09"
D,ROOFTOP,ACTUAL,2,"2023/09/07 13:30:00",QLDS,2390.82,1,MEASUREMENT,"2023/09/07 13:49:09"
D,ROOFTOP,ACTUAL,2,"2023/09/07 13:30:00",SA1,1017.596,0.7,MEASUREMENT,"2023/09/07 13:49:09"
D,ROOFTOP,ACTUAL,2,"2023/09/07 13:30:00",TAS1,152.527,1,MEASUREMENT,"2023/09/07 13:49:09"
D,ROOFTOP,ACTUAL,2,"2023/09/07 13:30:00",TASN,78.889,1,MEASUREMENT,"2023/09/07 13:49:09"
D,ROOFTOP,ACTUAL,2,"2023/09/07 13:30:00",TASS,73.623,1,MEASUREMENT,"2023/09/07 13:49:09"
D,ROOFTOP,ACTUAL,2,"2023/09/07 13:30:00",VIC1,1193.001,0.7,MEASUREMENT,"2023/09/07 13:49:09"
C,"END OF REPORT",13
