C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/10,10:30:02,0000000394215775,DEMAND,0000000394215775
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/10 10:00:00",NSW1,2209.95,1,MEASUREMENT,"2023/08/10 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/10 10:00:00",QLD1,2526.388,1,MEASUREMENT,"2023/08/10 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/10 10:00:00",QLDC,236.741,0.7,MEASUREMENT,"2023/08/10 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/10 10:00:00",QLDN,378.991,1,MEASUREMENT,"2023/08/10 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/10 10:00:00",QLDS,1910.656,1,MEASUREMENT,"2023/08/10 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/10 10:00:00",SA1,532.462,0.7,MEASUREMENT,"2023/08/10 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/10 10:00:00",TAS1,63.259,1,MEASUREMENT,"2023/08/10 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/10 10:00:00",TASN,35.645,1,MEASUREMENT,"2023/08/10 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/10 10:00:00",TASS,27.641,1,MEASUREMENT,"2023/08/10 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/10 10:00:00",VIC1,851.435,1,MEASUREMENT,"2023/08/10 10:19:44"
C,"END OF REPORT",13
