C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/05,19:30:02,0000000407672884,DEMAND,0000000407672884
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",NSW1,99.143,1,MEASUREMENT,"2024/01/05 19:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",QLD1,8.956,1,MEASUREMENT,"2024/01/05 19:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",QLDC,0.669,1,MEASUREMENT,"2024/01/05 19:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",QLDN,3.01,1,MEASUREMENT,"2024/01/05 19:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",QLDS,5.278,1,MEASUREMENT,"2024/01/05 19:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",SA1,146.26,1,MEASUREMENT,"2024/01/05 19:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",TAS1,15.897,1,MEASUREMENT,"2024/01/05 19:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",TASN,7.316,1,MEASUREMENT,"2024/01/05 19:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",TASS,8.568,1,MEASUREMENT,"2024/01/05 19:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",VIC1,241.982,1,MEASUREMENT,"2024/01/05 19:19:13"
C,"END OF REPORT",13
