C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/19,18:30:02,0000000408845875,DEMAND,0000000408845875
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",NSW1,785.975,1,MEASUREMENT,"2024/01/19 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",QLD1,319.76,1,MEASUREMENT,"2024/01/19 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",QLDC,37.189,1,MEASUREMENT,"2024/01/19 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",QLDN,66.356,1,MEASUREMENT,"2024/01/19 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",QLDS,216.215,1,MEASUREMENT,"2024/01/19 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",SA1,600.668,1,MEASUREMENT,"2024/01/19 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",TAS1,52.93,1,MEASUREMENT,"2024/01/19 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",TASN,27.288,1,MEASUREMENT,"2024/01/19 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",TASS,25.637,1,MEASUREMENT,"2024/01/19 18:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",VIC1,644.352,1,MEASUREMENT,"2024/01/19 18:19:15"
C,"END OF REPORT",13
