C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/24,12:00:02,0000000409253027,DEMAND,0000000409253027
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/24 11:30:00",NSW1,3585.616,1,MEASUREMENT,"2024/01/24 11:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/24 11:30:00",QLD1,3115.724,1,MEASUREMENT,"2024/01/24 11:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/24 11:30:00",QLDC,320.75,1,MEASUREMENT,"2024/01/24 11:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/24 11:30:00",QLDN,424.808,1,MEASUREMENT,"2024/01/24 11:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/24 11:30:00",QLDS,2370.166,1,MEASUREMENT,"2024/01/24 11:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/24 11:30:00",SA1,783.316,1,MEASUREMENT,"2024/01/24 11:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/24 11:30:00",TAS1,169.307,1,MEASUREMENT,"2024/01/24 11:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/24 11:30:00",TASN,99.887,1,MEASUREMENT,"2024/01/24 11:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/24 11:30:00",TASS,69.564,1,MEASUREMENT,"2024/01/24 11:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/24 11:30:00",VIC1,2549.332,1,MEASUREMENT,"2024/01/24 11:49:11"
C,"END OF REPORT",13
