C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/24,06:00:02,0000000406646488,DEMAND,0000000406646488
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/24 05:30:00",NSW1,75.57,1,MEASUREMENT,"2023/12/24 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 05:30:00",QLD1,54.914,1,MEASUREMENT,"2023/12/24 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 05:30:00",QLDC,1.492,1,MEASUREMENT,"2023/12/24 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 05:30:00",QLDN,0.096,1,MEASUREMENT,"2023/12/24 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 05:30:00",QLDS,53.326,1,MEASUREMENT,"2023/12/24 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 05:30:00",SA1,0.113,1,MEASUREMENT,"2023/12/24 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 05:30:00",TAS1,9.648,1,MEASUREMENT,"2023/12/24 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 05:30:00",TASN,2.804,1,MEASUREMENT,"2023/12/24 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 05:30:00",TASS,6.816,1,MEASUREMENT,"2023/12/24 05:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 05:30:00",VIC1,40.915,1,MEASUREMENT,"2023/12/24 05:49:16"
C,"END OF REPORT",13
