C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/30,09:00:02,0000000395883130,DEMAND,0000000395883129
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/30 08:30:00",NSW1,1478.639,0.6,SATELLITE,"2023/08/30 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/08/30 08:30:00",QLD1,1782.437,0.6,SATELLITE,"2023/08/30 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/08/30 08:30:00",QLDC,173.198,0.6,SATELLITE,"2023/08/30 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/08/30 08:30:00",QLDN,257.468,0.6,SATELLITE,"2023/08/30 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/08/30 08:30:00",QLDS,1351.77,0.6,SATELLITE,"2023/08/30 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/08/30 08:30:00",SA1,259.443,0.6,SATELLITE,"2023/08/30 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/08/30 08:30:00",TAS1,36.73,0.6,SATELLITE,"2023/08/30 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/08/30 08:30:00",TASN,23.425,0.6,SATELLITE,"2023/08/30 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/08/30 08:30:00",TASS,13.305,0.6,SATELLITE,"2023/08/30 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/08/30 08:30:00",VIC1,369.087,0.6,SATELLITE,"2023/08/30 08:50:24"
C,"END OF REPORT",13
