C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/10,08:00:03,0000000384577940,DEMAND,0000000384577940
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/10 07:30:00",NSW1,547.963,1,MEASUREMENT,"2023/04/10 07:49:37"
D,ROOFTOP,ACTUAL,2,"2023/04/10 07:30:00",QLD1,744.206,1,MEASUREMENT,"2023/04/10 07:49:37"
D,ROOFTOP,ACTUAL,2,"2023/04/10 07:30:00",QLDC,64.316,1,MEASUREMENT,"2023/04/10 07:49:37"
D,ROOFTOP,ACTUAL,2,"2023/04/10 07:30:00",QLDN,77.426,1,MEASUREMENT,"2023/04/10 07:49:37"
D,ROOFTOP,ACTUAL,2,"2023/04/10 07:30:00",QLDS,602.464,1,MEASUREMENT,"2023/04/10 07:49:37"
D,ROOFTOP,ACTUAL,2,"2023/04/10 07:30:00",SA1,12.779,1,MEASUREMENT,"2023/04/10 07:49:37"
D,ROOFTOP,ACTUAL,2,"2023/04/10 07:30:00",TAS1,6.636,1,MEASUREMENT,"2023/04/10 07:49:37"
D,ROOFTOP,ACTUAL,2,"2023/04/10 07:30:00",TASN,5.037,1,MEASUREMENT,"2023/04/10 07:49:37"
D,ROOFTOP,ACTUAL,2,"2023/04/10 07:30:00",TASS,1.616,1,MEASUREMENT,"2023/04/10 07:49:37"
D,ROOFTOP,ACTUAL,2,"2023/04/10 07:30:00",VIC1,56.693,1,MEASUREMENT,"2023/04/10 07:49:37"
C,"END OF REPORT",13
