C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/25,13:30:03,0000000388002853,DEMAND,0000000388002853
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/25 13:00:00",NSW1,1609.824,1,MEASUREMENT,"2023/05/25 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/25 13:00:00",QLD1,2595.661,1,MEASUREMENT,"2023/05/25 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/25 13:00:00",QLDC,206.558,1,MEASUREMENT,"2023/05/25 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/25 13:00:00",QLDN,329.782,1,MEASUREMENT,"2023/05/25 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/25 13:00:00",QLDS,2059.321,1,MEASUREMENT,"2023/05/25 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/25 13:00:00",SA1,201.226,1,MEASUREMENT,"2023/05/25 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/25 13:00:00",TAS1,62.827,1,MEASUREMENT,"2023/05/25 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/25 13:00:00",TASN,14.172,1,MEASUREMENT,"2023/05/25 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/25 13:00:00",TASS,48.437,1,MEASUREMENT,"2023/05/25 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/25 13:00:00",VIC1,435.006,1,MEASUREMENT,"2023/05/25 13:19:18"
C,"END OF REPORT",13
