C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/25,05:30:01,0000000400541246,DEMAND,0000000400541245
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/25 05:00:00",NSW1,3.641,0.6,SATELLITE,"2023/10/25 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/25 05:00:00",QLD1,5.456,0.6,SATELLITE,"2023/10/25 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/25 05:00:00",QLDC,0,0.6,SATELLITE,"2023/10/25 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/25 05:00:00",QLDN,0,0.6,SATELLITE,"2023/10/25 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/25 05:00:00",QLDS,5.456,0.6,SATELLITE,"2023/10/25 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/25 05:00:00",SA1,0,0.6,SATELLITE,"2023/10/25 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/25 05:00:00",TAS1,0.034,0.6,SATELLITE,"2023/10/25 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/25 05:00:00",TASN,0,0.6,SATELLITE,"2023/10/25 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/25 05:00:00",TASS,0.034,0.6,SATELLITE,"2023/10/25 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/10/25 05:00:00",VIC1,0,0.6,SATELLITE,"2023/10/25 05:20:26"
C,"END OF REPORT",13
