C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/31,10:00:02,0000000395967711,DEMAND,0000000395967711
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/31 09:30:00",NSW1,2150.655,0.7,MEASUREMENT,"2023/08/31 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/31 09:30:00",QLD1,2601.05,1,MEASUREMENT,"2023/08/31 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/31 09:30:00",QLDC,241.584,1,MEASUREMENT,"2023/08/31 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/31 09:30:00",QLDN,414.363,1,MEASUREMENT,"2023/08/31 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/31 09:30:00",QLDS,1945.103,1,MEASUREMENT,"2023/08/31 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/31 09:30:00",SA1,405.859,0.7,MEASUREMENT,"2023/08/31 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/31 09:30:00",TAS1,66.093,1,MEASUREMENT,"2023/08/31 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/31 09:30:00",TASN,41.513,1,MEASUREMENT,"2023/08/31 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/31 09:30:00",TASS,24.658,1,MEASUREMENT,"2023/08/31 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/31 09:30:00",VIC1,996.545,0.7,MEASUREMENT,"2023/08/31 09:49:13"
C,"END OF REPORT",13
