C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/30,14:30:02,0000000390831595,DEMAND,0000000390831595
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:00:00",NSW1,2041.354,1,MEASUREMENT,"2023/06/30 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:00:00",QLD1,2318.174,1,MEASUREMENT,"2023/06/30 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:00:00",QLDC,194.473,1,MEASUREMENT,"2023/06/30 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:00:00",QLDN,361.27,1,MEASUREMENT,"2023/06/30 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:00:00",QLDS,1762.431,1,MEASUREMENT,"2023/06/30 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:00:00",SA1,522.892,1,MEASUREMENT,"2023/06/30 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:00:00",TAS1,70.521,0.7,MEASUREMENT,"2023/06/30 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:00:00",TASN,36.087,1,MEASUREMENT,"2023/06/30 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:00:00",TASS,34.423,0.7,MEASUREMENT,"2023/06/30 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/30 14:00:00",VIC1,748.186,1,MEASUREMENT,"2023/06/30 14:19:12"
C,"END OF REPORT",13
