C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/10,15:30:03,0000000386856186,DEMAND,0000000386856186
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",NSW1,1800.315,1,MEASUREMENT,"2023/05/10 15:19:14"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",QLD1,1735.554,1,MEASUREMENT,"2023/05/10 15:19:14"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",QLDC,154.207,1,MEASUREMENT,"2023/05/10 15:19:14"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",QLDN,358.536,1,MEASUREMENT,"2023/05/10 15:19:14"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",QLDS,1222.812,1,MEASUREMENT,"2023/05/10 15:19:14"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",SA1,851.529,1,MEASUREMENT,"2023/05/10 15:19:14"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",TAS1,68.675,1,MEASUREMENT,"2023/05/10 15:19:14"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",TASN,42.228,1,MEASUREMENT,"2023/05/10 15:19:15"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",TASS,26.518,1,MEASUREMENT,"2023/05/10 15:19:15"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",VIC1,612.637,1,MEASUREMENT,"2023/05/10 15:19:15"
C,"END OF REPORT",13
