C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/14,15:30:02,0000000394559988,DEMAND,0000000394559988
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/14 15:00:00",NSW1,657.949,1,MEASUREMENT,"2023/08/14 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/14 15:00:00",QLD1,2124.508,1,MEASUREMENT,"2023/08/14 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/14 15:00:00",QLDC,197.876,0.7,MEASUREMENT,"2023/08/14 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/14 15:00:00",QLDN,447.849,1,MEASUREMENT,"2023/08/14 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/14 15:00:00",QLDS,1478.783,1,MEASUREMENT,"2023/08/14 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/14 15:00:00",SA1,820.898,0.7,MEASUREMENT,"2023/08/14 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/14 15:00:00",TAS1,91.893,1,MEASUREMENT,"2023/08/14 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/14 15:00:00",TASN,51.784,1,MEASUREMENT,"2023/08/14 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/14 15:00:00",TASS,40.149,1,MEASUREMENT,"2023/08/14 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/08/14 15:00:00",VIC1,1083.345,1,MEASUREMENT,"2023/08/14 15:19:11"
C,"END OF REPORT",13
