C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/02/23,16:30:02,0000000381437606,DEMAND,0000000381437605
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/23 16:00:00",NSW1,1450.002,0.6,SATELLITE,"2023/02/23 16:20:29"
D,ROOFTOP,ACTUAL,2,"2023/02/23 16:00:00",QLD1,1426.697,0.6,SATELLITE,"2023/02/23 16:20:29"
D,ROOFTOP,ACTUAL,2,"2023/02/23 16:00:00",QLDC,119.763,0.6,SATELLITE,"2023/02/23 16:20:29"
D,ROOFTOP,ACTUAL,2,"2023/02/23 16:00:00",QLDN,113.343,0.6,SATELLITE,"2023/02/23 16:20:29"
D,ROOFTOP,ACTUAL,2,"2023/02/23 16:00:00",QLDS,1193.59,0.6,SATELLITE,"2023/02/23 16:20:29"
D,ROOFTOP,ACTUAL,2,"2023/02/23 16:00:00",SA1,1119.379,0.6,SATELLITE,"2023/02/23 16:20:29"
D,ROOFTOP,ACTUAL,2,"2023/02/23 16:00:00",TAS1,86.66,0.6,SATELLITE,"2023/02/23 16:20:29"
D,ROOFTOP,ACTUAL,2,"2023/02/23 16:00:00",TASN,48.135,0.6,SATELLITE,"2023/02/23 16:20:29"
D,ROOFTOP,ACTUAL,2,"2023/02/23 16:00:00",TASS,38.524,0.6,SATELLITE,"2023/02/23 16:20:29"
D,ROOFTOP,ACTUAL,2,"2023/02/23 16:00:00",VIC1,1646.811,0.6,SATELLITE,"2023/02/23 16:20:29"
C,"END OF REPORT",13
