C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/18,06:00:02,0000000402805710,DEMAND,0000000402805710
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/18 05:30:00",NSW1,135.249,1,MEASUREMENT,"2023/11/18 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/11/18 05:30:00",QLD1,90.171,1,MEASUREMENT,"2023/11/18 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/11/18 05:30:00",QLDC,0.957,1,MEASUREMENT,"2023/11/18 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/11/18 05:30:00",QLDN,0.21,1,MEASUREMENT,"2023/11/18 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/11/18 05:30:00",QLDS,89.004,1,MEASUREMENT,"2023/11/18 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/11/18 05:30:00",SA1,0,1,MEASUREMENT,"2023/11/18 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/11/18 05:30:00",TAS1,10.148,1,MEASUREMENT,"2023/11/18 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/11/18 05:30:00",TASN,3.563,1,MEASUREMENT,"2023/11/18 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/11/18 05:30:00",TASS,6.565,1,MEASUREMENT,"2023/11/18 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/11/18 05:30:00",VIC1,14.55,1,MEASUREMENT,"2023/11/18 05:49:17"
C,"END OF REPORT",13
