C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/08,07:00:03,0000000384443576,DEMAND,0000000384443575
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/08 06:30:00",NSW1,59.692,0.6,SATELLITE,"2023/04/08 06:50:28"
D,ROOFTOP,ACTUAL,2,"2023/04/08 06:30:00",QLD1,138.156,0.6,SATELLITE,"2023/04/08 06:50:28"
D,ROOFTOP,ACTUAL,2,"2023/04/08 06:30:00",QLDC,11.222,0.6,SATELLITE,"2023/04/08 06:50:28"
D,ROOFTOP,ACTUAL,2,"2023/04/08 06:30:00",QLDN,4.764,0.6,SATELLITE,"2023/04/08 06:50:28"
D,ROOFTOP,ACTUAL,2,"2023/04/08 06:30:00",QLDS,122.17,0.6,SATELLITE,"2023/04/08 06:50:28"
D,ROOFTOP,ACTUAL,2,"2023/04/08 06:30:00",SA1,0,0.6,SATELLITE,"2023/04/08 06:50:28"
D,ROOFTOP,ACTUAL,2,"2023/04/08 06:30:00",TAS1,0.19,0.6,SATELLITE,"2023/04/08 06:50:28"
D,ROOFTOP,ACTUAL,2,"2023/04/08 06:30:00",TASN,0.097,0.6,SATELLITE,"2023/04/08 06:50:28"
D,ROOFTOP,ACTUAL,2,"2023/04/08 06:30:00",TASS,0.093,0.6,SATELLITE,"2023/04/08 06:50:28"
D,ROOFTOP,ACTUAL,2,"2023/04/08 06:30:00",VIC1,0.236,0.6,SATELLITE,"2023/04/08 06:50:28"
C,"END OF REPORT",13
