C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/16,08:00:02,0000000382863309,DEMAND,0000000382863308
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/16 07:30:00",NSW1,968.97,0.6,SATELLITE,"2023/03/16 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 07:30:00",QLD1,1027.712,0.6,SATELLITE,"2023/03/16 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 07:30:00",QLDC,84.043,0.6,SATELLITE,"2023/03/16 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/16 07:30:00",QLDN,112.789,0.6,SATELLITE,"2023/03/16 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 07:30:00",QLDS,830.88,0.6,SATELLITE,"2023/03/16 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 07:30:00",SA1,118.748,0.6,SATELLITE,"2023/03/16 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 07:30:00",TAS1,18.258,0.6,SATELLITE,"2023/03/16 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 07:30:00",TASN,7.946,0.6,SATELLITE,"2023/03/16 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 07:30:00",TASS,10.312,0.6,SATELLITE,"2023/03/16 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/03/16 07:30:00",VIC1,384.704,0.6,SATELLITE,"2023/03/16 07:50:23"
C,"END OF REPORT",13
