C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/24,17:00:02,0000000409273222,DEMAND,0000000409273221
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",NSW1,1347.184,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",QLD1,1780.306,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",QLDC,173.976,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",QLDN,177.247,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",QLDS,1429.083,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",SA1,637.143,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",TAS1,123.251,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",TASN,70.599,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",TASS,52.652,0.6,SATELLITE,"2024/01/24 16:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/24 16:30:00",VIC1,1668.464,0.6,SATELLITE,"2024/01/24 16:50:23"
C,"END OF REPORT",13
