C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/20,12:30:01,0000000406274539,DEMAND,0000000406274539
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:00:00",NSW1,1391.783,1,MEASUREMENT,"2023/12/20 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:00:00",QLD1,3247.624,1,MEASUREMENT,"2023/12/20 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:00:00",QLDC,228.824,1,MEASUREMENT,"2023/12/20 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:00:00",QLDN,561.345,1,MEASUREMENT,"2023/12/20 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:00:00",QLDS,2457.455,1,MEASUREMENT,"2023/12/20 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:00:00",SA1,1511.91,1,MEASUREMENT,"2023/12/20 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:00:00",TAS1,209.181,1,MEASUREMENT,"2023/12/20 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:00:00",TASN,115.599,1,MEASUREMENT,"2023/12/20 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:00:00",TASS,93.661,1,MEASUREMENT,"2023/12/20 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:00:00",VIC1,2863.025,1,MEASUREMENT,"2023/12/20 12:19:13"
C,"END OF REPORT",13
