C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/01,07:00:02,0000000407300915,DEMAND,0000000407300915
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",NSW1,492.911,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",QLD1,261.463,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",QLDC,34.26,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",QLDN,21.148,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",QLDS,206.056,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",SA1,72.908,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",TAS1,37.293,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",TASN,19.796,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",TASS,17.501,1,MEASUREMENT,"2024/01/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/01 06:30:00",VIC1,370.069,1,MEASUREMENT,"2024/01/01 06:49:20"
C,"END OF REPORT",13
