C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/06,14:00:02,0000000384327837,DEMAND,0000000384327837
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/06 13:30:00",NSW1,1945.33,1,MEASUREMENT,"2023/04/06 13:49:26"
D,ROOFTOP,ACTUAL,2,"2023/04/06 13:30:00",QLD1,2308.01,1,MEASUREMENT,"2023/04/06 13:49:26"
D,ROOFTOP,ACTUAL,2,"2023/04/06 13:30:00",QLDC,207.811,1,MEASUREMENT,"2023/04/06 13:49:26"
D,ROOFTOP,ACTUAL,2,"2023/04/06 13:30:00",QLDN,505.187,1,MEASUREMENT,"2023/04/06 13:49:26"
D,ROOFTOP,ACTUAL,2,"2023/04/06 13:30:00",QLDS,1595.012,1,MEASUREMENT,"2023/04/06 13:49:26"
D,ROOFTOP,ACTUAL,2,"2023/04/06 13:30:00",SA1,840.413,1,MEASUREMENT,"2023/04/06 13:49:26"
D,ROOFTOP,ACTUAL,2,"2023/04/06 13:30:00",TAS1,91.179,1,MEASUREMENT,"2023/04/06 13:49:26"
D,ROOFTOP,ACTUAL,2,"2023/04/06 13:30:00",TASN,20.415,1,MEASUREMENT,"2023/04/06 13:49:26"
D,ROOFTOP,ACTUAL,2,"2023/04/06 13:30:00",TASS,70.463,1,MEASUREMENT,"2023/04/06 13:49:26"
D,ROOFTOP,ACTUAL,2,"2023/04/06 13:30:00",VIC1,1069.152,1,MEASUREMENT,"2023/04/06 13:49:26"
C,"END OF REPORT",13
