C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/08,09:00:02,0000000382281725,DEMAND,0000000382281724
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/08 08:30:00",NSW1,1708.918,0.6,SATELLITE,"2023/03/08 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 08:30:00",QLD1,1006.512,0.6,SATELLITE,"2023/03/08 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 08:30:00",QLDC,145.772,0.6,SATELLITE,"2023/03/08 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 08:30:00",QLDN,159.148,0.6,SATELLITE,"2023/03/08 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 08:30:00",QLDS,701.593,0.6,SATELLITE,"2023/03/08 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 08:30:00",SA1,335.829,0.6,SATELLITE,"2023/03/08 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 08:30:00",TAS1,63.624,0.6,SATELLITE,"2023/03/08 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 08:30:00",TASN,40.993,0.6,SATELLITE,"2023/03/08 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 08:30:00",TASS,22.631,0.6,SATELLITE,"2023/03/08 08:50:27"
D,ROOFTOP,ACTUAL,2,"2023/03/08 08:30:00",VIC1,968.302,0.6,SATELLITE,"2023/03/08 08:50:27"
C,"END OF REPORT",13
