C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/12,12:30:01,0000000405325920,DEMAND,0000000405325919
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/12 12:00:00",NSW1,4485.537,0.6,SATELLITE,"2023/12/12 12:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/12 12:00:00",QLD1,3475.367,0.6,SATELLITE,"2023/12/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 12:00:00",QLDC,334.168,0.6,SATELLITE,"2023/12/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 12:00:00",QLDN,202.34,0.6,SATELLITE,"2023/12/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 12:00:00",QLDS,2938.859,0.6,SATELLITE,"2023/12/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 12:00:00",SA1,1165.532,0.6,SATELLITE,"2023/12/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 12:00:00",TAS1,200.473,0.6,SATELLITE,"2023/12/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 12:00:00",TASN,114.32,0.6,SATELLITE,"2023/12/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 12:00:00",TASS,86.154,0.6,SATELLITE,"2023/12/12 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/12 12:00:00",VIC1,3154.887,0.6,SATELLITE,"2023/12/12 12:20:25"
C,"END OF REPORT",13
