C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/18,14:00:01,0000000389881781,DEMAND,0000000389881781
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/18 13:30:00",NSW1,2210.248,1,MEASUREMENT,"2023/06/18 13:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/18 13:30:00",QLD1,2368.963,1,MEASUREMENT,"2023/06/18 13:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/18 13:30:00",QLDC,190.526,1,MEASUREMENT,"2023/06/18 13:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/18 13:30:00",QLDN,371.675,1,MEASUREMENT,"2023/06/18 13:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/18 13:30:00",QLDS,1806.762,1,MEASUREMENT,"2023/06/18 13:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/18 13:30:00",SA1,893.5,1,MEASUREMENT,"2023/06/18 13:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/18 13:30:00",TAS1,87.177,1,MEASUREMENT,"2023/06/18 13:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/18 13:30:00",TASN,44.215,1,MEASUREMENT,"2023/06/18 13:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/18 13:30:00",TASS,42.944,1,MEASUREMENT,"2023/06/18 13:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/18 13:30:00",VIC1,1407.341,1,MEASUREMENT,"2023/06/18 13:49:15"
C,"END OF REPORT",13
