C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/20,07:30:02,0000000397633220,DEMAND,0000000397633220
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/20 07:00:00",NSW1,427.644,0.7,MEASUREMENT,"2023/09/20 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/20 07:00:00",QLD1,519.018,1,MEASUREMENT,"2023/09/20 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/20 07:00:00",QLDC,38.35,1,MEASUREMENT,"2023/09/20 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/20 07:00:00",QLDN,55.554,1,MEASUREMENT,"2023/09/20 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/20 07:00:00",QLDS,425.114,1,MEASUREMENT,"2023/09/20 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/20 07:00:00",SA1,3.782,0.7,MEASUREMENT,"2023/09/20 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/20 07:00:00",TAS1,10.295,1,MEASUREMENT,"2023/09/20 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/20 07:00:00",TASN,4.384,1,MEASUREMENT,"2023/09/20 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/20 07:00:00",TASS,5.899,1,MEASUREMENT,"2023/09/20 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/09/20 07:00:00",VIC1,33.447,1,MEASUREMENT,"2023/09/20 07:19:17"
C,"END OF REPORT",13
