C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/28,11:30:03,0000000388223192,DEMAND,0000000388223192
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/28 11:00:00",NSW1,2187.292,1,MEASUREMENT,"2023/05/28 11:19:11"
D,ROOFTOP,ACTUAL,2,"2023/05/28 11:00:00",QLD1,2756.156,1,MEASUREMENT,"2023/05/28 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/05/28 11:00:00",QLDC,222.066,1,MEASUREMENT,"2023/05/28 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/05/28 11:00:00",QLDN,461.856,1,MEASUREMENT,"2023/05/28 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/05/28 11:00:00",QLDS,2072.234,1,MEASUREMENT,"2023/05/28 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/05/28 11:00:00",SA1,406.913,1,MEASUREMENT,"2023/05/28 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/05/28 11:00:00",TAS1,38.947,1,MEASUREMENT,"2023/05/28 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/05/28 11:00:00",TASN,15.983,1,MEASUREMENT,"2023/05/28 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/05/28 11:00:00",TASS,22.912,1,MEASUREMENT,"2023/05/28 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/05/28 11:00:00",VIC1,421.999,1,MEASUREMENT,"2023/05/28 11:19:12"
C,"END OF REPORT",13
