C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/16,12:00:02,0000000382877070,DEMAND,0000000382877070
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/16 11:30:00",NSW1,3642.003,1,MEASUREMENT,"2023/03/16 11:49:15"
D,ROOFTOP,ACTUAL,2,"2023/03/16 11:30:00",QLD1,3395.29,1,MEASUREMENT,"2023/03/16 11:49:15"
D,ROOFTOP,ACTUAL,2,"2023/03/16 11:30:00",QLDC,274.4,1,MEASUREMENT,"2023/03/16 11:49:15"
D,ROOFTOP,ACTUAL,2,"2023/03/16 11:30:00",QLDN,525.151,1,MEASUREMENT,"2023/03/16 11:49:15"
D,ROOFTOP,ACTUAL,2,"2023/03/16 11:30:00",QLDS,2595.74,1,MEASUREMENT,"2023/03/16 11:49:15"
D,ROOFTOP,ACTUAL,2,"2023/03/16 11:30:00",SA1,1278.348,1,MEASUREMENT,"2023/03/16 11:49:15"
D,ROOFTOP,ACTUAL,2,"2023/03/16 11:30:00",TAS1,91.961,1,MEASUREMENT,"2023/03/16 11:49:15"
D,ROOFTOP,ACTUAL,2,"2023/03/16 11:30:00",TASN,37.694,1,MEASUREMENT,"2023/03/16 11:49:16"
D,ROOFTOP,ACTUAL,2,"2023/03/16 11:30:00",TASS,54.15,1,MEASUREMENT,"2023/03/16 11:49:16"
D,ROOFTOP,ACTUAL,2,"2023/03/16 11:30:00",VIC1,2200.003,1,MEASUREMENT,"2023/03/16 11:49:16"
C,"END OF REPORT",13
