C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/01,10:30:02,0000000407312717,DEMAND,0000000407312716
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",NSW1,1958.685,0.6,SATELLITE,"2024/01/01 10:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",QLD1,1419.922,0.6,SATELLITE,"2024/01/01 10:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",QLDC,198.274,0.6,SATELLITE,"2024/01/01 10:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",QLDN,558.752,0.6,SATELLITE,"2024/01/01 10:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",QLDS,662.896,0.6,SATELLITE,"2024/01/01 10:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",SA1,1415.851,0.6,SATELLITE,"2024/01/01 10:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",TAS1,148.21,0.6,SATELLITE,"2024/01/01 10:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",TASN,83.911,0.6,SATELLITE,"2024/01/01 10:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",TASS,64.299,0.6,SATELLITE,"2024/01/01 10:20:28"
D,ROOFTOP,ACTUAL,2,"2024/01/01 10:00:00",VIC1,2818.216,0.6,SATELLITE,"2024/01/01 10:20:28"
C,"END OF REPORT",13
