C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/02,17:00:01,0000000396163279,DEMAND,0000000396163278
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/02 16:30:00",NSW1,915.385,0.6,SATELLITE,"2023/09/02 16:50:27"
D,ROOFTOP,ACTUAL,2,"2023/09/02 16:30:00",QLD1,862.051,0.6,SATELLITE,"2023/09/02 16:50:27"
D,ROOFTOP,ACTUAL,2,"2023/09/02 16:30:00",QLDC,80.097,0.6,SATELLITE,"2023/09/02 16:50:27"
D,ROOFTOP,ACTUAL,2,"2023/09/02 16:30:00",QLDN,211.481,0.6,SATELLITE,"2023/09/02 16:50:27"
D,ROOFTOP,ACTUAL,2,"2023/09/02 16:30:00",QLDS,570.473,0.6,SATELLITE,"2023/09/02 16:50:27"
D,ROOFTOP,ACTUAL,2,"2023/09/02 16:30:00",SA1,578.253,0.6,SATELLITE,"2023/09/02 16:50:27"
D,ROOFTOP,ACTUAL,2,"2023/09/02 16:30:00",TAS1,36.259,0.6,SATELLITE,"2023/09/02 16:50:27"
D,ROOFTOP,ACTUAL,2,"2023/09/02 16:30:00",TASN,21.145,0.6,SATELLITE,"2023/09/02 16:50:27"
D,ROOFTOP,ACTUAL,2,"2023/09/02 16:30:00",TASS,15.115,0.6,SATELLITE,"2023/09/02 16:50:27"
D,ROOFTOP,ACTUAL,2,"2023/09/02 16:30:00",VIC1,768.975,0.6,SATELLITE,"2023/09/02 16:50:27"
C,"END OF REPORT",13
