C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/28,14:30:02,0000000412326048,DEMAND,0000000412326047
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/28 14:00:00",NSW1,3628.198,0.6,SATELLITE,"2024/02/28 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/28 14:00:00",QLD1,3227.112,0.6,SATELLITE,"2024/02/28 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/28 14:00:00",QLDC,358.781,0.6,SATELLITE,"2024/02/28 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/28 14:00:00",QLDN,218.788,0.6,SATELLITE,"2024/02/28 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/28 14:00:00",QLDS,2649.542,0.6,SATELLITE,"2024/02/28 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/28 14:00:00",SA1,1656.763,0.6,SATELLITE,"2024/02/28 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/28 14:00:00",TAS1,82.41,0.6,SATELLITE,"2024/02/28 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/28 14:00:00",TASN,25.553,0.6,SATELLITE,"2024/02/28 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/28 14:00:00",TASS,56.858,0.6,SATELLITE,"2024/02/28 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/28 14:00:00",VIC1,939.36,0.6,SATELLITE,"2024/02/28 14:20:23"
C,"END OF REPORT",13
