C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/11,12:30:01,0000000405213005,DEMAND,0000000405213005
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/11 12:00:00",NSW1,4167.139,1,MEASUREMENT,"2023/12/11 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/11 12:00:00",QLD1,3242.05,1,MEASUREMENT,"2023/12/11 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/11 12:00:00",QLDC,189.039,1,MEASUREMENT,"2023/12/11 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/11 12:00:00",QLDN,375.9,1,MEASUREMENT,"2023/12/11 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/11 12:00:00",QLDS,2677.111,1,MEASUREMENT,"2023/12/11 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/11 12:00:00",SA1,590.358,1,MEASUREMENT,"2023/12/11 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/11 12:00:00",TAS1,210.488,1,MEASUREMENT,"2023/12/11 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/11 12:00:00",TASN,105.959,1,MEASUREMENT,"2023/12/11 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/11 12:00:00",TASS,104.484,1,MEASUREMENT,"2023/12/11 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/11 12:00:00",VIC1,805.691,1,MEASUREMENT,"2023/12/11 12:19:14"
C,"END OF REPORT",13
