C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/19,06:30:02,0000000414094639,DEMAND,0000000414094638
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/19 06:00:00",NSW1,13.507,0.6,SATELLITE,"2024/03/19 06:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 06:00:00",QLD1,25.711,0.6,SATELLITE,"2024/03/19 06:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 06:00:00",QLDC,1.773,0.6,SATELLITE,"2024/03/19 06:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 06:00:00",QLDN,0,0.6,SATELLITE,"2024/03/19 06:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 06:00:00",QLDS,23.938,0.6,SATELLITE,"2024/03/19 06:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 06:00:00",SA1,0,0.6,SATELLITE,"2024/03/19 06:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 06:00:00",TAS1,0,0.6,SATELLITE,"2024/03/19 06:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 06:00:00",TASN,0,0.6,SATELLITE,"2024/03/19 06:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 06:00:00",TASS,0,0.6,SATELLITE,"2024/03/19 06:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 06:00:00",VIC1,0,0.6,SATELLITE,"2024/03/19 06:20:21"
C,"END OF REPORT",13
