C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/04,06:30:02,0000000401440625,DEMAND,0000000401440624
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/04 06:00:00",NSW1,369.811,0.6,SATELLITE,"2023/11/04 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/04 06:00:00",QLD1,343.944,0.6,SATELLITE,"2023/11/04 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/04 06:00:00",QLDC,26.592,0.6,SATELLITE,"2023/11/04 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/04 06:00:00",QLDN,20.085,0.6,SATELLITE,"2023/11/04 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/04 06:00:00",QLDS,297.267,0.6,SATELLITE,"2023/11/04 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/04 06:00:00",SA1,33.499,0.6,SATELLITE,"2023/11/04 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/04 06:00:00",TAS1,18.658,0.6,SATELLITE,"2023/11/04 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/04 06:00:00",TASN,6.869,0.6,SATELLITE,"2023/11/04 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/04 06:00:00",TASS,11.79,0.6,SATELLITE,"2023/11/04 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/04 06:00:00",VIC1,169.241,0.6,SATELLITE,"2023/11/04 06:20:24"
C,"END OF REPORT",13
