C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/07,18:00:03,0000000384409115,DEMAND,0000000384409115
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/07 17:30:00",NSW1,119.418,1,MEASUREMENT,"2023/04/07 17:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/07 17:30:00",QLD1,88.004,1,MEASUREMENT,"2023/04/07 17:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/07 17:30:00",QLDC,11.888,1,MEASUREMENT,"2023/04/07 17:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/07 17:30:00",QLDN,52.791,1,MEASUREMENT,"2023/04/07 17:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/07 17:30:00",QLDS,23.325,1,MEASUREMENT,"2023/04/07 17:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/07 17:30:00",SA1,284.807,1,MEASUREMENT,"2023/04/07 17:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/07 17:30:00",TAS1,4.392,1,MEASUREMENT,"2023/04/07 17:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/07 17:30:00",TASN,2.353,1,MEASUREMENT,"2023/04/07 17:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/07 17:30:00",TASS,2.039,1,MEASUREMENT,"2023/04/07 17:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/07 17:30:00",VIC1,111.218,1,MEASUREMENT,"2023/04/07 17:49:29"
C,"END OF REPORT",13
