C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/08,09:00:02,0000000396632805,DEMAND,0000000396632805
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/08 08:30:00",NSW1,637.181,0.7,MEASUREMENT,"2023/09/08 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 08:30:00",QLD1,1586.318,1,MEASUREMENT,"2023/09/08 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 08:30:00",QLDC,85.077,1,MEASUREMENT,"2023/09/08 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 08:30:00",QLDN,168.044,1,MEASUREMENT,"2023/09/08 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 08:30:00",QLDS,1333.197,1,MEASUREMENT,"2023/09/08 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 08:30:00",SA1,216.137,0.7,MEASUREMENT,"2023/09/08 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 08:30:00",TAS1,49.504,1,MEASUREMENT,"2023/09/08 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 08:30:00",TASN,19.971,1,MEASUREMENT,"2023/09/08 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 08:30:00",TASS,29.464,1,MEASUREMENT,"2023/09/08 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 08:30:00",VIC1,302.719,1,MEASUREMENT,"2023/09/08 08:49:15"
C,"END OF REPORT",13
